name,enabled,n_phases,n_conds,base_freq,terminal1,terminal2,length,units,line_code,geometry
oh_b23870,true,1,1,60,b23869.3,b23870.3,77.11439799999999,m,oh-1x_4cu_4cun,
oh_g40139,true,1,1,60,g40138.3,g40139.3,40.843199,m,oh-1x_4cu_4cun,
oh_b14326,true,2,2,60,b40195.1.2,b14326.1.2,43.891199,m,oh-2x_4cu_4cun,
oh_b14339,true,1,1,60,b14335.3,b14339.3,201.16799,m,oh-1x_4cu_4cun,
oh_5967429300,true,1,1,60,g35320.2,5967429300.2,94.48799699999999,m,oh-1x_2aaac_2aaacn,
oh_g35128,true,1,1,60,g35127.3,g35128.3,46.024799,m,oh-1x_4cu_4cun,
oh_b17578,true,2,2,60,5840528936.2.3,b17578.2.3,67.360798,m,oh-2x_4cu_4cun,
oh_b29176,true,2,2,60,b2630.1.3,b29176.1.3,21.945599,m,oh-2x_4cu_4cun,
oh_b18844,true,3,3,60,b23590.1.2.3,b18844.1.2.3,19.811999,m,oh-3x_1/0aaac_1/0aaacn,
oh_b13624a,false,3,3,60,b13624.1.2.3,b13624a.1.2.3,38.099999,m,oh-3x_477aac_4/0aaacn,
ug_6034729593,true,1,1,60,6033329564.1,6034729593.1,128.016,m,ug-1c1/0alurd_15,
oh_b19047,true,1,1,60,b4655.3,b19047.3,47.853598,m,oh-1x_4cu_4cun,
oh_b56624,true,1,1,60,b56618.1,b56624.1,48.463198,m,oh-1x_4cu_4cun,
oh_b10926,true,1,1,60,b10925.3,b10926.3,65.227198,m,oh-1x_4cu_4cun,
oh_b4873,true,3,3,60,b4877reg.1.2.3,b4873.1.2.3,56.083198,m,oh-3x_477aac_4/0aaacn,
oh_b56698,true,1,1,60,b54183.1,b56698.1,134.4168,m,oh-1x_4cu_4cun,
oh_b61617,true,1,1,60,61616.3,b61617.3,45.719999,m,oh-1x_4cu_4cun,
oh_6028029671,true,1,1,60,b56618.1,6028029671.1,23.774399,m,oh-1x_4cu_4cun,
oh_b19027,true,2,2,60,b19023.1.2,b19027.1.2,181.96559,m,oh-2x_4cu_4cun,
oh_b19029,true,2,2,60,b19028.1.2,b19029.1.2,31.699199,m,oh-2x_4cu_4cun,
oh_g43189,true,1,1,60,b12330.1,g43189.1,22.859999,m,oh-1x_2aaac_2aaacn,
oh_b60937,true,1,1,60,b60936.3,b60937.3,45.719999,m,oh-1x_4cu_4cun,
oh_b56683,true,1,1,60,b56682.2,b56683.2,43.586399,m,oh-1x_4cu_4cun,
oh_b12753,true,2,2,60,b22469.2.3,b12753.2.3,80.162397,m,oh-2x_4cu_4cun,
oh_b23873,true,1,1,60,5862928822.3,b23873.3,44.195999,m,oh-1x_4cu_4cun,
oh_b59351,true,2,2,60,b2547.1.3,b59351.1.3,22.555199,m,oh-2x_477aac_4/0aaacn,
oh_b51328,true,1,1,60,b51327.2,b51328.2,42.976799,m,oh-1x_4cu_4cun,
oh_b43433,true,2,2,60,6000729625.1.2,b43433.1.2,47.853598,m,oh-2x_4cu_4cun,
oh_5965129301,true,1,1,60,5967429300.2,5965129301.2,70.103998,m,oh-1x_2aaac_2aaacn,
oh_b4862,true,3,3,60,b4863.1.2.3,b4862.1.2.3,32.918399,m,oh-3x_477aac_4/0aaacn,
oh_5879728292,true,1,1,60,b13659.3,5879728292.3,86.867997,m,oh-1x_2aaac_2aaacn,
oh_b40196,true,2,2,60,b14326.1.2,b40196.1.2,36.271199,m,oh-2x_4cu_4cun,
oh_b46196,true,1,1,60,b44696.1,b46196.1,161.23919,m,oh-1x_4cu_4cun,
oh_b55975,true,1,1,60,b52452.1,b55975.1,55.473598,m,oh-1x_4cu_4cun,
oh_b42554,true,1,1,60,b62263.2,b42554.2,92.96399700000001,m,oh-1x_4cu_4cun,
oh_b42556,true,1,1,60,b42555.2,b42556.2,77.72399799999999,m,oh-1x_4cu_4cun,
oh_b26169,true,1,1,60,b26168.3,b26169.3,76.50479799999999,m,oh-1x_4cu_4cun,
oh_b45417,true,3,3,60,5834128538.1.2.3,b45417.1.2.3,85.953597,m,oh-3x_4cu_4cun,
oh_b39822,true,1,1,60,b39821.3,b39822.3,66.446398,m,oh-1x_4cu_4cun,
oh_b54792,true,1,1,60,b18905.1,b54792.1,26.822399,m,oh-1x_4cu_4cun,
oh_6023028772,true,1,1,60,g40139.3,6023028772.3,9.1439997,m,oh-1x_2aaac_2aaacn,
oh_b41868,true,2,2,60,g36783.1.2,b41868.1.2,99.059997,m,oh-2x_4cu_4cun,
oh_b34546,true,3,3,60,b34545.1.2.3,b34546.1.2.3,84.124797,m,oh-3x_4cu_4cun,
oh_b48186,true,1,1,60,b48184.3,b48186.3,93.26879700000001,m,oh-1x_4cu_4cun,
oh_g43135,true,1,1,60,g43133.3,g43135.3,107.2896,m,oh-1x_4cu_4cun,
oh_5859128387,true,3,3,60,b40524.1.2.3,5859128387.1.2.3,45.719999,m,oh-3x_2aaac_2aaacn,
oh_b47846,true,1,1,60,b38623.3,b47846.3,50.291998,m,oh-1x_4cu_4cun,
oh_b18954,true,3,3,60,b18952.1.2.3,b18954.1.2.3,92.35439700000001,m,oh-3x_4cu_4cun,
oh_b19014,true,2,2,60,b19013.1.2,b19014.1.2,46.329599,m,oh-2x_4cu_4cun,
oh_5931028193,true,1,1,60,5934528183.3,5931028193.3,109.728,m,oh-1x_2aaac_2aaacn,
oh_b4813,true,3,3,60,b4812.1.2.3,b4813.1.2.3,40.233599,m,oh-3x_477aac_1/0aaacn,
oh_b4814,true,1,1,60,b4813.3,b4814.3,47.548798,m,oh-1x_4cu_4cun,
oh_71019669_,true,1,1,60,b19047.3,71019669_.3,41.757599,m,oh-1x_4cu_4cun,
oh_g44012,true,1,1,60,g44011.1,g44012.1,42.671999,m,oh-1x_2aaac_2aaacn,
oh_b18947,true,3,3,60,b18944.1.2.3,b18947.1.2.3,128.016,m,oh-3x_4cu_4cun,
oh_b66603,true,1,1,60,b61613.3,b66603.3,9.1439997,m,oh-1x_4cu_4cun,
oh_b55826,true,1,1,60,b55825.3,b55826.3,60.350398,m,oh-1x_4cu_4cun,
oh_b4974,true,3,3,60,b36166.1.2.3,b4974.1.2.3,45.719999,m,oh-3x_477aac_4/0aaacn,
oh_b18901,true,3,3,60,b18898.1.2.3,b18901.1.2.3,134.112,m,oh-3x_1/0aaac_1/0aaacn,
oh_5696127014,true,1,1,60,b24268.3,5696127014.3,27.431999,m,oh-1x_4cu_4cun,
oh_b2547,true,3,3,60,b2532.1.2.3,b2547.1.2.3,83.515197,m,oh-3x_477aac_4/0aaacn,
oh_b47667,true,3,3,60,b47666.1.2.3,b47667.1.2.3,60.350398,m,oh-3x_4cu_4/0aaacn,
oh_b57691,true,1,1,60,b788.1,b57691.1,185.92799,m,oh-1x_4cu_4cun,
oh_b61016,true,1,1,60,b61014.3,b61016.3,123.7488,m,oh-1x_4cu_4cun,
oh_g42099,true,1,1,60,g42100.2,g42099.2,28.955999,m,oh-1x_2aaac_2aaacn,
oh_b61781,true,1,1,60,b43430.2,b61781.2,16.154399,m,oh-1x_4cu_4cun,
oh_b62263,true,1,1,60,b42552.2,b62263.2,30.479999,m,oh-1x_4cu_4cun,
oh_b4837,true,3,3,60,b18821.1.2.3,b4837.1.2.3,32.918399,m,oh-3x_477aac_1/0aaacn,
oh_b27844,true,1,1,60,b27841.3,b27844.3,244.75439,m,oh-1x_4cu_4cun,
oh_b23023,true,1,1,60,b22803.3,b23023.3,34.747199,m,oh-1x_4cu_4cun,
oh_g37520,true,1,1,60,b60427.2,g37520.2,109.728,m,oh-1x_4cu_4cun,
oh_5926527425,true,1,1,60,b5179.3,5926527425.3,21.335999,m,oh-1x_2aaac_2aaacn,
oh_b31458,true,1,1,60,b40187.3,b31458.3,24.383999,m,oh-1x_4cu_4cun,
oh_b60842,true,1,1,60,b60841.3,b60842.3,16.763999,m,oh-1x_4cu_4cun,
oh_b4713,true,3,3,60,b4715.1.2.3,b4713.1.2.3,51.815998,m,oh-3x_477aac_4cun,
oh_6096329368,true,1,1,60,6095529388.3,6096329368.3,48.767998,m,oh-1x_2aaac_2aaacn,
oh_b52582,true,1,1,60,b52580.2,b52582.2,86.563197,m,oh-1x_4cu_4cun,
oh_b41462,true,1,1,60,b24505.3,b41462.3,51.511198,m,oh-1x_4cu_4cun,
oh_b45833,true,1,1,60,5904428572.2,b45833.2,48.158398,m,oh-1x_4cu_4cun,
oh_5914928243,true,1,1,60,b61016.3,5914928243.3,15.24,m,oh-1x_2aaac_2aaacn,
oh_b24267,true,1,1,60,b24266.3,b24267.3,60.959998,m,oh-1x_2aaac_2aaacn,
oh_b15836,true,1,1,60,b39624.3,b15836.3,120.396,m,oh-1x_4cu_4cun,
oh_b15844,true,1,1,60,b15842.3,b15844.3,184.40399,m,oh-1x_4cu_4cun,
oh_5848128103,true,1,1,60,5847028098.3,5848128103.3,38.099999,m,oh-1x_2aaac_2aaacn,
oh_b11368,true,3,3,60,b11367.1.2.3,b11368.1.2.3,49.377598,m,oh-3x_477aac_4/0aaacn,
oh_5997028812,true,1,1,60,5997728800.2,5997028812.2,42.671999,m,oh-1x_2aaac_2aaacn,
oh_b61309,true,1,1,60,b61305.1,b61309.1,224.02799,m,oh-1x_4cu_4cun,
oh_b18862,true,3,3,60,b18859.1.2.3,b18862.1.2.3,137.16,m,oh-3x_1/0aaac_1/0aaacn,
oh_b18865,true,3,3,60,b18864reg.1.2.3,b18865.1.2.3,39.623999,m,oh-3x_1/0aaac_1/0aaacn,
ug_6059429099,true,1,1,60,6056429143.3,6059429099.3,160.01999,m,ug-1c1/0alurd_15,
oh_b56669,true,1,1,60,b56665.2,b56669.2,121.0056,m,oh-1x_4cu_4cun,
oh_b4829,true,3,3,60,b4828.1.2.3,b4829.1.2.3,40.843199,m,oh-3x_477aac_1/0aaacn,
oh_b66281,true,1,1,60,b39819.3,b66281.3,15.5448,m,oh-1x_4cu_4cun,
oh_b18976,true,1,1,60,b18975.3,b18976.3,48.158398,m,oh-1x_4cu_4cun,
oh_b4890,true,3,3,60,b4891.1.2.3,b4890.1.2.3,34.442399,m,oh-3x_477aac_4/0aaacn,
oh_b18847,true,3,3,60,b18846.1.2.3,b18847.1.2.3,44.500799,m,oh-3x_1/0aaac_1/0aaacn,
oh_b4651,true,1,1,60,b4650.3,b4651.3,45.415198,m,oh-1x_4cu_4cun,
oh_b19050,true,3,3,60,b19179.1.2.3,b19050.1.2.3,73.76159800000001,m,oh-3x_4cu_4cun,
oh_b19054,true,3,3,60,b19052.1.2.3,b19054.1.2.3,69.494398,m,oh-3x_4cu_4cun,
oh_b4756,true,1,1,60,b4755.3,b4756.3,46.024799,m,oh-1x_4cu_4cun,
oh_b52857,true,1,1,60,b32823.3,b52857.3,65.836798,m,oh-1x_4cu_4cun,
oh_g35858,true,1,1,60,b19013.1,g35858.1,15.5448,m,oh-1x_4cu_4cun,
oh_b4601,true,3,3,60,b4602.1.2.3,b4601.1.2.3,35.051999,m,oh-3x_477aac_1/0aaacn,
oh_b24232,true,1,1,60,b24231.3,b24232.3,91.13519700000001,m,oh-1x_4cu_4cun,
oh_b60403,true,1,1,60,b60404.2,b60403.2,45.415199,m,oh-1x_4cu_4cun,
oh_b5194,true,3,3,60,b13623.1.2.3,b5194.1.2.3,27.127199,m,oh-3x_477aac_4/0aaacn,
oh_b392,true,3,3,60,b41547.1.2.3,b392.1.2.3,48.158398,m,oh-3x_4cu_4cun,
oh_5840528936,true,2,2,60,b17577.2.3,5840528936.2.3,28.955999,m,oh-2x_4cu_4cun,
oh_b18821,true,3,3,60,b4833.1.2.3,b18821.1.2.3,78.638397,m,oh-3x_477aac_1/0aaacn,
oh_b61252,true,1,1,60,b61253.3,b61252.3,46.024799,m,oh-1x_4cu_4cun,
oh_5905528285,true,1,1,60,5905228274.3,5905528285.3,30.479999,m,oh-1x_2aaac_2aaacn,
oh_b23878,true,1,1,60,b23877.3,b23878.3,85.953597,m,oh-1x_4cu_4cun,
oh_b56591,true,3,3,60,b47683.1.2.3,b56591.1.2.3,43.586399,m,oh-3x_4cu_2aln,
oh_b43434,true,2,2,60,b62314.1.2,b43434.1.2,46.329599,m,oh-2x_4cu_4cun,
oh_5965229354,true,1,1,60,5968629350.2,5965229354.2,103.632,m,oh-1x_2aaac_2aaacn,
oh_b52565,true,1,1,60,b43438.2,b52565.2,23.774399,m,oh-1x_4cu_4cun,
oh_b66285,true,1,1,60,b66284.3,b66285.3,32.613599,m,oh-1x_4cu_4cun,
oh_b28786,true,1,1,60,b29850.3,b28786.3,46.329599,m,oh-1x_4cu_4cun,
oh_b19001,true,1,1,60,b18999.3,b19001.3,101.8032,m,oh-1x_4cu_4cun,
oh_b4630,true,3,3,60,b4760.1.2.3,b4630.1.2.3,85.039197,m,oh-3x_4cu_4cun,
oh_6034528888,true,1,1,60,6034528885.3,6034528888.3,9.1439997,m,oh-1x_2aaac_2aaacn,
oh_b62315,true,1,1,60,b62314.2,b62315.2,45.110399,m,oh-1x_4cu_4cun,
oh_b18928,true,3,3,60,b18926.1.2.3,b18928.1.2.3,91.43999700000001,m,oh-3x_4cu_4cun,
oh_b4748,true,3,3,60,g40331.1.2.3,b4748.1.2.3,22.555199,m,oh-3x_4cu_4cun,
oh_b23405,true,1,1,60,b41240.1,b23405.1,368.19839,m,oh-1x_4cu_4cun,
oh_b4592,true,3,3,60,b4594.1.2.3,b4592.1.2.3,65.531998,m,oh-3x_2cu_4cun,
oh_b18837,true,3,3,60,b18836.1.2.3,b18837.1.2.3,47.243998,m,oh-3x_1/0aaac_1/0aaacn,
oh_6026728746,true,1,1,60,6023028772.3,6026728746.3,182.57519,m,oh-1x_2aaac_2aaacn,
oh_5940028185,true,1,1,60,5939428169.3,5940028185.3,53.339998,m,oh-1x_2aaac_2aaacn,
oh_b48187,true,1,1,60,b28786.3,b48187.3,20.726399,m,oh-1x_4cu_4cun,
oh_g43187,true,1,1,60,g33464.2,g43187.2,26.517599,m,oh-1x_4cu_4cun,
ug_b63685,true,1,1,60,b63684.3,b63685.3,98.755197,m,ug-1c1/0alurd_15,
oh_b18828,true,3,3,60,b4837.1.2.3,b18828.1.2.3,60.959998,m,oh-3x_477aac_1/0aaacn,
oh_b12331,true,1,1,60,b12330.1,b12331.1,121.3104,m,oh-1x_4cu_4cun,
oh_g33465,true,1,1,60,g33464.2,g33465.2,56.997598,m,oh-1x_4cu_4cun,
oh_b56473,true,1,1,60,b56472.1,b56473.1,54.254398,m,oh-1x_4cu_4cun,
oh_b51144,true,1,1,60,b4965.1,b51144.1,21.031199,m,oh-1x_477aac_4/0aaacn,
oh_b16669,true,1,1,60,b4837.3,b16669.3,6.4007998,m,oh-1x_2/0cu_2/0cun,
oh_b22157,true,1,1,60,b31756.3,b22157.3,48.158398,m,oh-1x_4cu_4cun,
oh_b5220,true,3,3,60,5965127404.1.2.3,b5220.1.2.3,12.8016,m,oh-3x_477aac_477aacn,
oh_6000729625,true,2,2,60,b43432.1.2,6000729625.1.2,23.774399,m,oh-2x_4cu_4cun,
oh_b18989,true,1,1,60,b18987.3,b18989.3,90.830397,m,oh-1x_4cu_4cun,
oh_b59108,true,1,1,60,b18907.2,b59108.2,16.154399,m,oh-1x_4cu_4cun,
oh_b55830,true,1,1,60,b55829.3,b55830.3,59.740798,m,oh-1x_4cu_4cun,
oh_g42775,true,1,1,60,b2648.3,g42775.3,22.859999,m,oh-1x_477aac_4/0aaacn,
oh_5699326890,true,1,1,60,b24282.3,5699326890.3,115.2144,m,oh-1x_4cu_4cun,
oh_b25707,true,1,1,60,b4990.1,b25707.1,22.859999,m,oh-1x_2aaac_2aaacn,
oh_b18779,true,1,1,60,b23283.1,b18779.1,24.079199,m,oh-1x_4cu_4cun,
oh_b23590,true,3,3,60,b18843.1.2.3,b23590.1.2.3,30.479999,m,oh-3x_1/0aaac_1/0aaacn,
oh_b54182,true,1,1,60,b46978.1,b54182.1,49.377598,m,oh-1x_4cu_4cun,
oh_g40331,true,3,3,60,b19183.1.2.3,g40331.1.2.3,36.271199,m,oh-3x_4cu_4cun,
oh_5934828209,true,1,1,60,5934528196.3,5934828209.3,39.623999,m,oh-1x_2aaac_2aaacn,
oh_b34542,true,3,3,60,b34541.1.2.3,b34542.1.2.3,123.1392,m,oh-3x_4cu_4cun,
oh_b19069,true,1,1,60,b19066.3,b19069.3,106.3752,m,oh-1x_4cu_4cun,
oh_5987528938,true,1,1,60,b60403.2,5987528938.2,21.031199,m,oh-1x_4cu_4cun,
oh_b63619,true,1,1,60,b62670.2,b63619.2,33.527999,m,oh-1x_4cu_4cun,
oh_g36733,true,1,1,60,g36732.2,g36733.2,55.168798,m,oh-1x_4cu_4cun,
oh_b978,true,1,1,60,b18879.3,b978.3,32.003999,m,oh-1x_4cu_4cun,
oh_b41857,true,2,2,60,b40196.1.2,b41857.1.2,499.26238,m,oh-2x_4cu_4cun,
ug_5927928223,true,1,1,60,5929328198.3,5927928223.3,88.391997,m,ug-1c1/0alurd_15,
oh_b24369,true,1,1,60,b24367.3,b24369.3,153.3144,m,oh-1x_4cu_4cun,
oh_b4715,true,3,3,60,b4716.1.2.3,b4715.1.2.3,38.099999,m,oh-3x_477aac_4cun,
oh_6097229355,true,1,1,60,6096329368.3,6097229355.3,49.072798,m,oh-1x_2aaac_2aaacn,
oh_b56943,true,1,1,60,b13552.1,b56943.1,48.463198,m,oh-1x_4cu_4cun,
oh_6004628568,true,1,1,60,g43859.3,6004628568.3,16.763999,m,oh-1x_2aaac_2aaacn,
oh_b66480,true,1,1,60,b66479.1,b66480.1,46.634399,m,oh-1x_4cu_4cun,
oh_b61631,true,3,3,60,b34545.1.2.3,b61631.1.2.3,28.041599,m,oh-3x_4cu_4cun,
oh_g42435,true,3,3,60,5883627823.1.2.3,g42435.1.2.3,7.6199998,m,oh-3x_477aac_4/0aaacn,
oh_b18887,true,3,3,60,b18886.1.2.3,b18887.1.2.3,44.195999,m,oh-3x_1/0aaac_1/0aaacn,
oh_5977528949,true,1,1,60,g33465.2,5977528949.2,19.811999,m,oh-1x_2aaac_2aaacn,
oh_g35323,true,1,1,60,g35321.2,g35323.2,83.819997,m,oh-1x_4cu_4cun,
oh_b17990,true,1,1,60,b17988.3,b17990.3,103.0224,m,oh-1x_4cu_4cun,
oh_b29190,true,1,1,60,b26171.3,b29190.3,52.730398,m,oh-1x_4cu_4cun,
oh_g40133,true,1,1,60,g40234.1,g40133.1,20.116799,m,oh-1x_4cu_4cun,
oh_b55625,true,1,1,60,b55624.3,b55625.3,51.206398,m,oh-1x_4cu_4cun,
oh_g41826,true,1,1,60,b51327.2,g41826.2,51.815998,m,oh-1x_4cu_4cun,
oh_b46976,true,1,1,60,b46973.1,b46976.1,128.9304,m,oh-1x_4cu_4cun,
oh_b56671,true,1,1,60,b56669.2,b56671.2,84.734397,m,oh-1x_4cu_4cun,
oh_b4832,true,3,3,60,b4829.1.2.3,b4832.1.2.3,137.16,m,oh-3x_477aac_1/0aaacn,
oh_b40572,true,3,3,60,b40571.1.2.3,b40572.1.2.3,48.463198,m,oh-3x_4cu_4cun,
oh_g36749,true,1,1,60,g36748.1,g36749.1,60.350398,m,oh-1x_4cu_4cun,
oh_g36931,true,1,1,60,b55976.1,g36931.1,135.9408,m,oh-1x_4cu_4cun,
oh_b13932,true,1,1,60,b13930.3,b13932.3,141.732,m,oh-1x_4cu_4cun,
oh_b24288,true,1,1,60,5699326890.3,b24288.3,92.65919700000001,m,oh-1x_4cu_4cun,
oh_b60770,true,1,1,60,b24369.3,b60770.3,42.671999,m,oh-1x_4cu_4cun,
oh_g34720,true,1,1,60,b52857.3,g34720.3,22.859999,m,oh-1x_4cu_4cun,
oh_b60942,true,1,1,60,b60941.3,b60942.3,3.0479999,m,oh-1x_2aaac_2aaacn,
oh_b13554,true,1,1,60,b13553.1,b13554.1,88.087197,m,oh-1x_4cu_4cun,
oh_b61613,true,1,1,60,b61611.3,b61613.3,91.43999700000001,m,oh-1x_4cu_4cun,
oh_5919228534,true,1,1,60,5918628524.2,5919228534.2,30.479999,m,oh-1x_2aaac_2aaacn,
oh_b24264,true,1,1,60,b24257.3,b24264.3,512.06398,m,oh-1x_4cu_4cun,
oh_b56627,true,1,1,60,b56620.1,b56627.1,60.045598,m,oh-1x_4cu_4cun,
oh_b394,true,1,1,60,b30794.2,b394.2,46.634399,m,oh-1x_4cu_4cun,
oh_5845428616,true,1,1,60,b16709.3,5845428616.3,56.083198,m,oh-1x_2al_2aln,
oh_b18962,true,3,3,60,b18957.1.2.3,b18962.1.2.3,225.85679,m,oh-3x_4cu_4cun,
oh_b29610,true,1,1,60,b4548.1,b29610.1,52.425598,m,oh-1x_4cu_4cun,
oh_b61293,true,1,1,60,b61292.2,b61293.2,65.836798,m,oh-1x_4cu_4cun,
oh_b19019,true,2,2,60,b19018.1.2,b19019.1.2,45.415199,m,oh-2x_4cu_4cun,
oh_b4677,true,3,3,60,b19034.1.2.3,b4677.1.2.3,39.623999,m,oh-3x_4cu_4cun,
oh_6056429143,true,1,1,60,b18966.3,6056429143.3,24.383999,m,oh-1x_2aaac_2aaacn,
oh_b60933,true,1,1,60,b60931.3,b60933.3,113.0808,m,oh-1x_4cu_4cun,
oh_b4548,true,3,3,60,b4551.1.2.3,b4548.1.2.3,110.3376,m,oh-3x_2cu_4cun,
oh_b59171,true,1,1,60,b4932.2,b59171.2,24.383999,m,oh-1x_477aac_4/0aaacn,
oh_b18853,true,3,3,60,b18852.1.2.3,b18853.1.2.3,44.500799,m,oh-3x_1/0aaac_1/0aaacn,
oh_b4631,true,3,3,60,b4630.1.2.3,b4631.1.2.3,25.603199,m,oh-3x_4cu_4cun,
oh_b4633,true,3,3,60,b4632.1.2.3,b4633.1.2.3,39.014399,m,oh-3x_4cu_4cun,
oh_b38508,true,1,1,60,b24536.2,b38508.2,52.425598,m,oh-1x_4cu_4cun,
oh_b18930,true,3,3,60,b18928.1.2.3,b18930.1.2.3,92.96399700000001,m,oh-3x_4cu_4cun,
oh_b4754,true,3,3,60,b4759.1.2.3,b4754.1.2.3,34.747199,m,oh-3x_477aac_4/0aaacn,
oh_b61161,true,3,3,60,b61159.1.2.3,b61161.1.2.3,105.156,m,oh-3x_4cu_4cun,
oh_b13623,true,3,3,60,b13624.1.2.3,b13623.1.2.3,59.435998,m,oh-3v_477aac_4/0aaacn,
oh_b4599,true,3,3,60,b4600.1.2.3,b4599.1.2.3,37.185599,m,oh-3x_2cu_4cun,
oh_b42550,true,1,1,60,b41972.2,b42550.2,63.093598,m,oh-1x_4cu_4cun,
oh_b56620,true,1,1,60,b56473.1,b56620.1,103.632,m,oh-1x_4cu_4cun,
oh_b5188,true,3,3,60,b5193.1.2.3,b5188.1.2.3,212.14079,m,oh-3x_477aac_4/0aaacn,
oh_b4536,true,3,3,60,b4538.1.2.3,b4536.1.2.3,54.559198,m,oh-3x_2cu_4cun,
oh_g62326,true,1,1,60,b61615.3,g62326.3,23.469599,m,oh-1x_4cu_4cun,
oh_b52575,true,1,1,60,b52572.2,b52575.2,134.7216,m,oh-1x_4cu_4cun,
oh_b23885,true,1,1,60,b23884.3,b23885.3,103.3272,m,oh-1x_4cu_4cun,
oh_b41872,true,2,2,60,b41870.1.2,b41872.1.2,90.220797,m,oh-2x_4cu_4cun,
oh_b56475,true,1,1,60,b56473.1,b56475.1,81.686397,m,oh-1x_4cu_4cun,
oh_b56478,true,1,1,60,b46970.1,b56478.1,63.398398,m,oh-1x_4cu_4cun,
oh_b18919,true,3,3,60,b18917.1.2.3,b18919.1.2.3,89.915997,m,oh-3x_1/0aaac_4cun,
oh_b22469,true,2,2,60,b4721.2.3,b22469.2.3,109.4232,m,oh-2x_4cu_4cun,
oh_b52275,true,1,1,60,b33059.3,b52275.3,126.1872,m,oh-1x_4cu_4cun,
oh_b45837,true,1,1,60,b45836.2,b45837.2,64.922398,m,oh-1x_4cu_4cun,
oh_b59242,true,1,1,60,b55825.3,b59242.3,38.404799,m,oh-1x_4cu_4cun,
oh_b18998,true,1,1,60,b18997.3,b18998.3,47.853598,m,oh-1x_4cu_4cun,
oh_b4808,true,3,3,60,b4858.1.2.3,b4808.1.2.3,28.041599,m,oh-3x_477aac_4/0aaacn,
oh_5965127404,true,3,3,60,5964927408.1.2.3,5965127404.1.2.3,15.24,m,oh-3x_477aac_4/0aaacn,
oh_b37529,true,1,1,60,b28483.3,b37529.3,198.42479,m,oh-1x_4cu_4cun,
oh_g43863,true,1,1,60,g43860.3,g43863.3,45.719999,m,oh-1x_1/0aaac_1/0aaacn,
oh_b28637,true,1,1,60,b27844.3,b28637.3,384.65759,m,oh-1x_4cu_4cun,
oh_b63784,true,1,1,60,b42556.2,b63784.2,33.527999,m,oh-1x_4cu_4cun,
oh_6031828869,true,1,1,60,b48181.3,6031828869.3,68.579998,m,oh-1x_2aaac_2aaacn,
oh_b4988,true,3,3,60,b4990.1.2.3,b4988.1.2.3,81.076797,m,oh-3x_477aac_4/0aan,
oh_5938028173,true,1,1,60,5939428169.3,5938028173.3,45.719999,m,oh-1x_2aaac_2aaacn,
oh_5939228210,true,1,1,60,5938428177.3,5939228210.3,97.53599699999999,m,oh-1x_2aaac_2aaacn,
oh_b60925,true,1,1,60,b60924.3,b60925.3,50.596798,m,oh-1x_4cu_4cun,
oh_5988029685,true,1,1,60,5986529689.2,5988029685.2,39.623999,m,oh-1x_2aaac_2aaacn,
oh_b63676,true,1,1,60,b63619.2,b63676.2,33.527999,m,oh-1x_4cu_4cun,
oh_b4900,true,3,3,60,b4901.1.2.3,b4900.1.2.3,52.425598,m,oh-3x_477aac_4/0aaacn,
oh_b41864,true,2,2,60,b41863.1.2,b41864.1.2,60.045598,m,oh-2x_4cu_4cun,
oh_g33462,true,1,1,60,b61746.2,g33462.2,77.72399799999999,m,oh-1x_4cu_4cun,
oh_b61748,true,1,1,60,b61747.2,b61748.2,54.863998,m,oh-1x_4cu_4cun,
oh_g43132,true,1,1,60,b60936.3,g43132.3,34.442399,m,oh-1x_4cu_4cun,
oh_b18915,true,3,3,60,b18914.1.2.3,b18915.1.2.3,47.243998,m,oh-3x_1/0aaac_4cun,
oh_b26920,true,1,1,60,b26172.3,b26920.3,107.2896,m,oh-1x_4cu_4cun,
oh_b12328,true,1,1,60,b12327.1,b12328.1,81.381597,m,oh-1x_4cu_4cun,
oh_b18819,true,3,3,60,b18820.1.2.3,b18819.1.2.3,38.709599,m,oh-3x_4cu_4cun,
oh_b56116,true,1,1,60,b55822.3,b56116.3,50.901598,m,oh-1x_4cu_4cun,
oh_b31907,true,1,1,60,b31906.3,b31907.3,66.446398,m,oh-1x_4cu_4cun,
oh_g42530,true,1,1,60,b52161.3,g42530.3,23.469599,m,oh-1x_4cu_4cun,
oh_g42728,true,1,1,60,b41864.1,g42728.1,24.688799,m,oh-1x_4cu_4cun,
oh_b44495,true,1,1,60,b28640.3,b44495.3,60.959998,m,oh-1x_4cu_4cun,
oh_g35497,true,1,1,60,b18919.3,g35497.3,23.164799,m,oh-1x_4cu_4cun,
oh_b17991,true,1,1,60,b17990.3,b17991.3,39.623999,m,oh-1x_4cu_4cun,
oh_5906628649,true,1,1,60,b45836.2,5906628649.2,10.668,m,oh-1x_2aaac_2aaacn,
oh_b4970,true,3,3,60,b4972.1.2.3,b4970.1.2.3,75.28559799999999,m,oh-3x_477aac_4/0aaacn,
oh_g40234,true,1,1,60,b50641.1,g40234.1,118.5672,m,oh-1x_4cu_4cun,
oh_b15824,true,1,1,60,b15823.3,b15824.3,89.306397,m,oh-1x_4cu_4cun,
oh_b2526,true,3,3,60,b11418.1.2.3,b2526.1.2.3,125.2728,m,oh-3x_477aac_4/0aaacn,
oh_b60890,true,1,1,60,b60889.2,b60890.2,37.795199,m,oh-1x_4cu_4cun,
